chr22	38072991	38073491	genic|chr22:38072991-38073491	genic	250.210774	LGALS1	38071612	505.910000	0.718133	True	1629.000000	False	0.123436	0.123436	0.057092	0.057092	0.001229	0.058321	14.592493	0.089818	30.885030	0.119868	K562
chr22	38072991	38073491	genic|chr22:38072991-38073491	genic	250.210774	NOL12	38082343	30.360000	0.754039	True	9102.000000	False	0.073305	0.073305	0.022085	0.022085	0.001229	0.023314	5.833427	0.038732	18.341588	0.079053	K562
chr22	38077529	38078029	intergenic|chr22:38077529-38078029	intergenic	78.909157	LGALS1	38071612	505.910000	0.718133	True	6167.000000	False	0.102848	0.102848	0.043665	0.043665	0.001229	0.044894	3.542532	0.021804	8.115650	0.031498	K562
chr22	38077529	38078029	intergenic|chr22:38077529-38078029	intergenic	78.909157	NOL12	38082343	30.360000	0.754039	True	4564.000000	False	0.123436	0.123436	0.041498	0.041498	0.001229	0.042727	3.371589	0.022386	9.740235	0.041981	K562
chr22	38199164	38199664	intergenic|chr22:38199164-38199664	intergenic	496.430096	GGA1	38004480	54.250000	0.850987	True	194934.000000	False	0.005098	0.005098	0.006173	0.006173	0.001229	0.007402	3.674764	0.023600	2.530903	0.011262	K562
chr22	38199164	38199664	intergenic|chr22:38199164-38199664	intergenic	496.430096	SH3BP1	38035683	9.240000	0.445242	True	163731.000000	False	0.005934	0.005934	0.008902	0.008902	0.001229	0.010132	5.029674	0.033758	2.945665	0.013898	K562
chr22	38199164	38199664	intergenic|chr22:38199164-38199664	intergenic	496.430096	LOC101927051	38054384		0.921005	True	145030.000000	False	0.006594	0.006594	0.006977	0.006977	0.001229	0.008206	4.073752	0.022813	3.273472	0.011034	K562
chr22	38199164	38199664	intergenic|chr22:38199164-38199664	intergenic	496.430096	PDXP	38054736	34.130000	0.859964	True	144678.000000	False	0.006608	0.006608	0.006977	0.006977	0.001229	0.008206	4.073752	0.022813	3.280400	0.011042	K562
chr22	38199164	38199664	intergenic|chr22:38199164-38199664	intergenic	496.430096	LGALS1	38071612	505.910000	0.718133	True	127802.000000	False	0.007361	0.007361	0.005569	0.005569	0.001229	0.006798	3.374844	0.020772	3.654171	0.014182	K562
chr22	38199164	38199664	intergenic|chr22:38199164-38199664	intergenic	496.430096	NOL12	38082343	30.360000	0.754039	True	117071.000000	False	0.007945	0.007945	0.006361	0.006361	0.001229	0.007590	3.767820	0.025017	3.943896	0.016998	K562
chr22	38199164	38199664	intergenic|chr22:38199164-38199664	intergenic	496.430096	TRIOBP	38142240	10.120000	0.565530	True	57174.000000	False	0.014820	0.014820	0.009650	0.009650	0.001229	0.010879	5.400582	0.045635	7.357160	0.045789	K562
chr22	38199164	38199664	intergenic|chr22:38199164-38199664	intergenic	496.430096	GCAT	38203911	42.910000	0.777379	True	4497.000000	False	0.123436	0.123436	0.033850	0.033850	0.001229	0.035079	17.414342	0.115412	61.277371	0.235350	K562
chr22	38199164	38199664	intergenic|chr22:38199164-38199664	intergenic	496.430096	ANKRD54	38240353	18.270000	0.789946	True	40939.000000	False	0.019818	0.019818	0.007472	0.007472	0.001229	0.008702	4.319764	0.029413	9.838094	0.042543	K562
chr22	38202196	38202696	genic|chr22:38202196-38202696	genic	121.869788	GCAT	38203911	42.910000	0.777379	True	1465.000000	False	0.123436	0.123436	0.042177	0.042177	0.001229	0.043406	5.289937	0.035059	15.043125	0.057777	K562
chr22	38202811	38203311	genic|chr22:38202811-38203311	genic	129.298865	GCAT	38203911	42.910000	0.777379	True	850.000000	False	0.123436	0.123436	0.042177	0.042177	0.001229	0.043406	5.612407	0.037196	15.960141	0.061299	K562
chr22	38301014	38301514	intergenic|chr22:38301014-38301514	intergenic	341.529056	MICALL1	38302154	6.130000	0.610413	True	890.000000	False	0.123436	0.123436	0.052156	0.052156	0.001229	0.053386	18.232707	0.143213	42.156998	0.224743	K562
chr22	38301014	38301514	intergenic|chr22:38301014-38301514	intergenic	341.529056	POLR2F	38349669	349.450000	0.730700	True	48405.000000	False	0.017130	0.017130	0.009522	0.009522	0.001229	0.010752	3.671993	0.029973	5.850417	0.036040	K562
chr22	38309216	38309716	genic|chr22:38309216-38309716	genic	65.526234	MICALL1	38302154	6.130000	0.610413	True	7312.000000	False	0.088687	0.088687	0.043572	0.043572	0.001229	0.044802	2.935679	0.023059	5.811303	0.030981	K562
chr22	38329828	38330328	genic|chr22:38329828-38330328	genic	158.311844	POLR2F	38349669	349.450000	0.730700	True	19591.000000	False	0.037628	0.037628	0.024639	0.024639	0.001229	0.025868	4.095195	0.033427	5.956983	0.036697	K562
chr22	38559773	38560273	genic|chr22:38559773-38560273	genic	174.279282	PLA2G6	38577761	6.560000	0.953321	True	17738.000000	False	0.041025	0.041025	0.021874	0.021874	0.001229	0.023103	4.026447	0.022214	7.149882	0.022419	K562
chr22	38576074	38576574	genic|chr22:38576074-38576574	genic	627.561900	POLR2F	38349669	349.450000	0.730700	True	226655.000000	False	0.004471	0.004471	0.002757	0.002757	0.001229	0.003987	2.501852	0.020421	2.806135	0.017287	K562
chr22	38576074	38576574	genic|chr22:38576074-38576574	genic	627.561900	PICK1	38453261	6.980000	0.694794	True	123063.000000	False	0.007607	0.007607	0.003156	0.003156	0.001229	0.004385	2.751730	0.023097	4.773798	0.029855	K562
chr22	38576074	38576574	genic|chr22:38576074-38576574	genic	627.561900	PLA2G6	38577761	6.560000	0.953321	True	1437.000000	False	0.123436	0.123436	0.048496	0.048496	0.001229	0.049725	31.205621	0.172158	77.463763	0.242888	K562
chr22	38576074	38576574	genic|chr22:38576074-38576574	genic	627.561900	MAFF	38597938	5.060000	0.712747	True	21614.000000	False	0.034545	0.034545	0.015134	0.015134	0.001229	0.016364	10.269142	0.070094	21.679087	0.102791	K562
chr22	38576074	38576574	genic|chr22:38576074-38576574	genic	627.561900	LOC400927-CSNK1E	38794527		0.522442	True	218203.000000	False	0.004622	0.004622	0.004682	0.004682	0.001229	0.005911	3.709417	0.025769	2.900464	0.019039	K562
chr22	38576074	38576574	genic|chr22:38576074-38576574	genic	627.561900	LOC400927	38794931		0.549372	True	218607.000000	False	0.004614	0.004614	0.004682	0.004682	0.001229	0.005911	3.709417	0.025769	2.895800	0.018994	K562
chr22	38662067	38662567	genic|chr22:38662067-38662567	genic	154.372765	TMEM184B	38669040	10.160000	0.605027	True	6723.000000	False	0.095408	0.095408	0.036263	0.036263	0.001229	0.037492	5.787713	0.045767	14.728417	0.078855	K562
chr22	38663023	38663523	genic|chr22:38663023-38663523	genic	94.881613	TMEM184B	38669040	10.160000	0.605027	True	5767.000000	False	0.109026	0.109026	0.036263	0.036263	0.001229	0.037492	3.557283	0.028129	10.344549	0.055384	K562
chr22	38712134	38712634	genic|chr22:38712134-38712634	genic	60.267407	CSNK1E	38714089	49.170000	0.741472	True	1705.000000	False	0.123436	0.123436	0.062437	0.062437	0.001229	0.063666	3.836981	0.027645	7.439171	0.039764	K562
chr22	38790926	38791426	genic|chr22:38790926-38791426	genic	78.171108	LOC400927-CSNK1E	38794527		0.522442	True	3351.000000	False	0.123436	0.123436	0.123436	0.123436	0.001229	0.124665	9.745221	0.067700	9.649133	0.063338	K562
chr22	38790926	38791426	genic|chr22:38790926-38791426	genic	78.171108	LOC400927	38794931		0.549372	True	3755.000000	False	0.123436	0.123436	0.123436	0.123436	0.001229	0.124665	9.745221	0.067699	9.649133	0.063289	K562
chr22	38791922	38792422	genic|chr22:38791922-38792422	genic	32.134999	LOC400927-CSNK1E	38794527		0.522442	True	2355.000000	False	0.123436	0.123436	0.123436	0.123436	0.001229	0.124665	4.006118	0.027831	3.966617	0.026037	K562
chr22	38791922	38792422	genic|chr22:38791922-38792422	genic	32.134999	LOC400927	38794931		0.549372	True	2759.000000	False	0.123436	0.123436	0.123436	0.123436	0.001229	0.124665	4.006118	0.027830	3.966617	0.026017	K562
chr22	38857432	38857932	intergenic|chr22:38857432-38857932	intergenic	50.878684	KDELR3	38864066	14.770000	0.614004	True	6384.000000	False	0.099800	0.099800	0.053196	0.053196	0.001229	0.054425	2.769062	0.022804	5.077704	0.031354	K562
chr22	38859299	38859799	intergenic|chr22:38859299-38859799	intergenic	48.988084	KDELR3	38864066	14.770000	0.614004	True	4517.000000	False	0.123436	0.123436	0.053196	0.053196	0.001229	0.054425	2.666166	0.021957	6.046896	0.037339	K562
chr22	38900632	38901132	genic|chr22:38900632-38901132	genic	233.249852	DDX17	38902345	232.850000	0.913824	True	1463.000000	False	0.123436	0.123436	0.049741	0.049741	0.001229	0.050970	11.888783	0.074320	28.791441	0.110052	K562
chr22	38910562	38911062	intergenic|chr22:38910562-38911062	intergenic	234.146105	DDX17	38902345	232.850000	0.913824	True	8467.000000	False	0.078064	0.078064	0.018904	0.018904	0.001229	0.020134	4.714205	0.029470	18.278438	0.069868	K562
chr22	39053197	39053697	genic|chr22:39053197-39053697	genic	84.200994	CBY1	39052657	11.560000	0.768402	True	790.000000	False	0.123436	0.123436	0.039388	0.039388	0.001229	0.040618	3.420044	0.027560	10.393438	0.054114	K562
chr22	39076940	39077440	intergenic|chr22:39076940-39077440	intergenic	51.929843	TOMM22	39077953	63.280000	0.651706	True	763.000000	False	0.123436	0.123436	0.056114	0.056114	0.001229	0.057344	2.977840	0.021356	6.410015	0.032801	K562
chr22	39090014	39090514	genic|chr22:39090014-39090514	genic	83.980640	JOSD1	39096459	22.920000	0.617594	True	6195.000000	False	0.102444	0.102444	0.046972	0.046972	0.001229	0.048202	4.048008	0.024994	8.603274	0.031374	K562
chr22	39093397	39093897	genic|chr22:39093397-39093897	genic	129.493214	TOMM22	39077953	63.280000	0.651706	True	15694.000000	False	0.045636	0.045636	0.027399	0.027399	0.001229	0.028628	3.707157	0.026587	5.909574	0.030240	K562
chr22	39093397	39093897	genic|chr22:39093397-39093897	genic	129.493214	JOSD1	39096459	22.920000	0.617594	True	2812.000000	False	0.123436	0.123436	0.046972	0.046972	0.001229	0.048202	6.241791	0.038540	15.984131	0.058290	K562
chr22	39150271	39150771	genic|chr22:39150271-39150771	genic	64.725078	SUN2	39152024	21.670000	0.642729	True	1503.000000	False	0.123436	0.123436	0.050067	0.050067	0.001229	0.051296	3.320158	0.026079	7.989408	0.044992	K562
chr22	39181614	39182114	genic|chr22:39181614-39182114	genic	426.594773	SUN2	39152024	21.670000	0.642729	True	29840.000000	False	0.026094	0.026094	0.014153	0.014153	0.001229	0.015383	6.562161	0.051544	11.131390	0.062686	K562
chr22	39181614	39182114	genic|chr22:39181614-39182114	genic	426.594773	DNAL4	39190161	6.200000	0.737882	True	8297.000000	False	0.079454	0.079454	0.033486	0.033486	0.001229	0.034715	14.809438	0.105548	33.894570	0.162590	K562
chr22	39181614	39182114	genic|chr22:39181614-39182114	genic	426.594773	NPTXR	39240017	1.280000	0.328546	True	58153.000000	False	0.014603	0.014603	0.005913	0.005913	0.001229	0.007142	3.046910	0.024025	6.229494	0.037172	K562
chr22	39242892	39243392	intergenic|chr22:39242892-39243392	intergenic	179.564477	NPTXR	39240017	1.280000	0.328546	True	3125.000000	False	0.123436	0.123436	0.039064	0.039064	0.001229	0.040293	7.235265	0.057051	22.164730	0.132258	K562
chr22	39242892	39243392	intergenic|chr22:39242892-39243392	intergenic	179.564477	CBX6	39268339	5.980000	0.592460	True	25197.000000	False	0.030230	0.030230	0.015463	0.015463	0.001229	0.016692	2.997358	0.024719	5.428170	0.033831	K562
chr22	39377243	39377743	genic|chr22:39377243-39377743	genic	66.818663	APOBEC3B	39378403	36.880000	0.736086	True	910.000000	False	0.123436	0.123436	0.039936	0.039936	0.001229	0.041165	2.750586	0.022267	8.247832	0.045412	K562
chr22	39380165	39380665	genic|chr22:39380165-39380665	genic	136.018050	APOBEC3B	39378403	36.880000	0.736086	True	2012.000000	False	0.123436	0.123436	0.034668	0.034668	0.001229	0.035897	4.882656	0.039528	16.789531	0.092443	K562
chr22	39408725	39409225	intergenic|chr22:39408725-39409225	intergenic	100.455714	APOBEC3C	39410264	44.510000	0.793537	True	1289.000000	False	0.123436	0.123436	0.033566	0.033566	0.001229	0.034796	3.495421	0.027266	12.399857	0.070547	K562
chr22	39739526	39740513	intergenic|chr22:39739526-39740513	intergenic	113.376997	SYNGR1	39745953	10.280000	0.407540	True	5933.500000	False	0.106360	0.106360	0.028726	0.028726	0.001229	0.029956	3.396282	0.025176	12.058748	0.064913	K562
chr22	39818640	39819140	genic|chr22:39818640-39819140	genic	233.487549	TAB1	39795758	12.760000	0.716338	True	23132.000000	False	0.032564	0.032564	0.016535	0.016535	0.001229	0.017765	4.147827	0.028218	7.603322	0.037852	K562
chr22	39848571	39849071	intergenic|chr22:39848571-39849071	intergenic	236.334043	MGAT3	39853324	5.200000	0.299820	True	4503.000000	False	0.123436	0.123436	0.026944	0.026944	0.001229	0.028173	6.658206	0.039830	29.172141	0.105666	K562
chr22	39849783	39850283	intergenic|chr22:39849783-39850283	intergenic	79.854757	MGAT3	39853324	5.200000	0.299820	True	3291.000000	False	0.123436	0.123436	0.048088	0.048088	0.001229	0.049318	3.938246	0.023559	9.856956	0.035704	K562
chr22	39858362	39858862	genic|chr22:39858362-39858862	genic	128.988840	MGAT3	39853324	5.200000	0.299820	True	5288.000000	False	0.117567	0.117567	0.048088	0.048088	0.001229	0.049318	6.361422	0.038055	15.164867	0.054930	K562
chr22	39860931	39861431	genic|chr22:39860931-39861431	genic	151.274438	MGAT3	39853324	5.200000	0.299820	True	7857.000000	False	0.083311	0.083311	0.027345	0.027345	0.001229	0.028574	4.322558	0.025858	12.602757	0.045649	K562
chr22	39860931	39861431	genic|chr22:39860931-39861431	genic	151.274438	MGAT3-AS1	39872827		0.457810	True	11646.000000	False	0.059158	0.059158	0.023678	0.023678	0.001229	0.024907	3.767854	0.020008	8.949129	0.027890	K562
chr22	39867854	39868354	genic|chr22:39867854-39868354	genic	156.686179	MGAT3-AS1	39872827		0.457810	True	4723.000000	False	0.123436	0.123436	0.048399	0.048399	0.001229	0.049628	7.776009	0.041291	19.340723	0.060275	K562
chr22	39868993	39869493	genic|chr22:39868993-39869493	genic	684.944138	SYNGR1	39745953	10.280000	0.407540	True	123290.000000	False	0.007595	0.007595	0.003773	0.003773	0.001229	0.005002	3.426369	0.025399	5.201952	0.028003	K562
chr22	39868993	39869493	genic|chr22:39868993-39869493	genic	684.944138	TAB1	39795758	12.760000	0.716338	True	73485.000000	False	0.011913	0.011913	0.003122	0.003122	0.001229	0.004352	2.980562	0.020277	8.159783	0.040622	K562
chr22	39868993	39869493	genic|chr22:39868993-39869493	genic	684.944138	MGAT3	39853324	5.200000	0.299820	True	15919.000000	False	0.045075	0.045075	0.018350	0.018350	0.001229	0.019579	13.410598	0.080224	30.873522	0.111829	K562
chr22	39868993	39869493	genic|chr22:39868993-39869493	genic	684.944138	MGAT3-AS1	39872827		0.457810	True	3584.000000	False	0.123436	0.123436	0.048399	0.048399	0.001229	0.049628	33.992352	0.180502	84.546800	0.263487	K562
chr22	39868993	39869493	genic|chr22:39868993-39869493	genic	684.944138	MIEF1	39898234	21.730000	0.727110	True	28991.000000	False	0.026757	0.026757	0.008588	0.008588	0.001229	0.009818	6.724523	0.035454	18.327137	0.060856	K562
chr22	39868993	39869493	genic|chr22:39868993-39869493	genic	684.944138	ATF4	39916563	474.190000	0.910233	True	47320.000000	False	0.017471	0.017471	0.006059	0.006059	0.001229	0.007288	4.991718	0.024690	11.966847	0.033929	K562
chr22	39868993	39869493	genic|chr22:39868993-39869493	genic	684.944138	RPS19BP1	39928860	170.280000	0.892280	True	59617.000000	False	0.014290	0.014290	0.004984	0.004984	0.001229	0.006213	4.255704	0.024553	9.788098	0.033185	K562
chr22	39892304	39892804	intergenic|chr22:39892304-39892804	intergenic	114.390901	MIEF1	39898234	21.730000	0.727110	True	5680.000000	False	0.110477	0.110477	0.035530	0.035530	0.001229	0.036759	4.204929	0.022170	12.637565	0.041964	K562
chr22	39896903	39897403	intergenic|chr22:39896903-39897403	intergenic	127.802873	MIEF1	39898234	21.730000	0.727110	True	1081.000000	False	0.123436	0.123436	0.042899	0.042899	0.001229	0.044128	5.639734	0.029734	15.775482	0.052384	K562
chr22	39915124	39915624	intergenic|chr22:39915124-39915624	intergenic	161.642581	ATF4	39916563	474.190000	0.910233	True	1189.000000	False	0.123436	0.123436	0.044916	0.044916	0.001229	0.046146	7.459088	0.036894	19.952522	0.056571	K562
chr22	39919150	39919650	intergenic|chr22:39919150-39919650	intergenic	118.433881	ATF4	39916563	474.190000	0.910233	True	2837.000000	False	0.123436	0.123436	0.044916	0.044916	0.001229	0.046146	5.465198	0.027032	14.619011	0.041449	K562
chr22	39926690	39927190	genic|chr22:39926690-39927190	genic	124.835119	RPS19BP1	39928860	170.280000	0.892280	True	1920.000000	False	0.123436	0.123436	0.027970	0.027970	0.001229	0.029199	3.645033	0.021030	15.409154	0.052243	K562
chr22	40228659	40229159	genic|chr22:40228659-40229159	genic	585.614962	GRAP2	40322594	57.230000	0.481149	True	93685.000000	False	0.009644	0.009644	0.005418	0.005418	0.001229	0.006647	3.892527	0.025121	5.647766	0.023837	K562
chr22	40316067	40316567	intergenic|chr22:40316067-40316567	intergenic	277.128285	GRAP2	40322594	57.230000	0.481149	True	6277.000000	False	0.101278	0.101278	0.058080	0.058080	0.001229	0.059309	16.436328	0.106072	28.067117	0.118460	K562
chr22	40342523	40343023	genic|chr22:40342523-40343023	genic	724.566436	RPS19BP1	39928860	170.280000	0.892280	True	413913.000000	False	0.002648	0.002648	0.003884	0.003884	0.001229	0.005113	3.704545	0.021373	1.918615	0.006505	K562
chr22	40342523	40343023	genic|chr22:40342523-40343023	genic	724.566436	GRAP2	40322594	57.230000	0.481149	True	20179.000000	False	0.036672	0.036672	0.013545	0.013545	0.001229	0.014774	10.704809	0.069084	26.571635	0.112148	K562
chr22	40357348	40357848	genic|chr22:40357348-40357848	genic	659.677489	GRAP2	40322594	57.230000	0.481149	True	35004.000000	False	0.022711	0.022711	0.008555	0.008555	0.001229	0.009784	6.454182	0.041652	14.981661	0.063231	K562
chr22	40440361	40440861	intergenic|chr22:40440361-40440861	intergenic	428.296609	TNRC6B	40573928	5.220000	0.863555	True	133317.000000	False	0.007095	0.007095	0.006979	0.006979	0.001229	0.008208	3.515615	0.020332	3.038875	0.011785	K562
chr22	40551984	40552484	intergenic|chr22:40551984-40552484	intergenic	279.122599	TNRC6B	40573928	5.220000	0.863555	True	21694.000000	False	0.034434	0.034434	0.018698	0.018698	0.001229	0.019927	5.562196	0.032168	9.611332	0.037272	K562
chr22	40725053	40725553	genic|chr22:40725053-40725553	genic	185.954871	ADSL	40742503	92.850000	0.669659	True	17200.000000	False	0.042140	0.042140	0.014380	0.014380	0.001229	0.015609	2.902622	0.022362	7.836052	0.046319	K562
chr22	40767314	40767814	genic|chr22:40767314-40767814	genic	55.148780	SGSM3	40766565	40.350000	0.590664	True	999.000000	False	0.123436	0.123436	0.044183	0.044183	0.001229	0.045412	2.504408	0.020254	6.807348	0.041675	K562
chr22	41037196	41037696	intergenic|chr22:41037196-41037696	intergenic	82.859728	MKL1	41032723	4.930000	0.829443	True	4723.000000	False	0.123436	0.123436	0.034975	0.034975	0.001229	0.036205	2.999897	0.020197	10.227878	0.041286	K562
chr22	41047741	41048241	intergenic|chr22:41047741-41048241	intergenic	835.107436	SGSM3	40766565	40.350000	0.590664	True	281426.000000	False	0.003704	0.003704	0.002185	0.002185	0.001229	0.003414	2.850821	0.023056	3.093254	0.018937	K562
chr22	41047741	41048241	intergenic|chr22:41047741-41048241	intergenic	835.107436	MKL1	41032723	4.930000	0.829443	True	15268.000000	False	0.046742	0.046742	0.014464	0.014464	0.001229	0.015693	13.105737	0.088235	39.034500	0.157569	K562
chr22	41047741	41048241	intergenic|chr22:41047741-41048241	intergenic	835.107436	SLC25A17	41215403	34.940000	0.725314	True	167412.000000	False	0.005820	0.005820	0.004634	0.004634	0.001229	0.005863	4.896390	0.034707	4.860347	0.023623	K562
chr22	41047741	41048241	intergenic|chr22:41047741-41048241	intergenic	835.107436	ST13	41253012	97.920000	0.868941	True	205021.000000	False	0.004879	0.004879	0.002577	0.002577	0.001229	0.003806	3.178812	0.022482	4.074717	0.019563	K562
chr22	41047741	41048241	intergenic|chr22:41047741-41048241	intergenic	835.107436	XPNPEP3	41253084	10.100000	0.874327	True	205093.000000	False	0.004878	0.004878	0.002577	0.002577	0.001229	0.003806	3.178812	0.022482	4.073472	0.019556	K562
chr22	41209913	41210413	genic|chr22:41209913-41210413	genic	284.753453	SLC25A17	41215403	34.940000	0.725314	True	5240.000000	False	0.118503	0.118503	0.048837	0.048837	0.001229	0.050066	14.256474	0.101054	33.744280	0.164009	K562
chr22	41213056	41213556	genic|chr22:41213056-41213556	genic	149.242807	SLC25A17	41215403	34.940000	0.725314	True	2097.000000	False	0.123436	0.123436	0.048837	0.048837	0.001229	0.050066	7.471994	0.052963	18.421943	0.089537	K562
chr22	41251682	41252182	genic|chr22:41251682-41252182	genic	114.540486	ST13	41253012	97.920000	0.868941	True	1080.000000	False	0.123436	0.123436	0.043146	0.043146	0.001229	0.044375	5.082774	0.035947	14.138425	0.067879	K562
chr22	41251682	41252182	genic|chr22:41251682-41252182	genic	114.540486	XPNPEP3	41253084	10.100000	0.874327	True	1152.000000	False	0.123436	0.123436	0.043146	0.043146	0.001229	0.044375	5.082774	0.035947	14.138425	0.067877	K562
chr22	41487316	41487816	intergenic|chr22:41487316-41487816	intergenic	328.251658	RBX1	41347350	95.170000	0.791741	True	140216.000000	False	0.006791	0.006791	0.007805	0.007805	0.001229	0.009034	2.965476	0.023277	2.229009	0.012592	K562
chr22	41487316	41487816	intergenic|chr22:41487316-41487816	intergenic	328.251658	EP300	41488613	5.660000	0.583483	True	1047.000000	False	0.123436	0.123436	0.050161	0.050161	0.001229	0.051390	16.868824	0.130709	40.518089	0.245140	K562
chr22	41583101	41583601	genic|chr22:41583101-41583601	genic	88.044332	EP300-AS1	41593505		0.475763	True	10154.000000	False	0.066652	0.066652	0.034262	0.034262	0.001229	0.035492	3.124832	0.026477	5.868287	0.037079	K562
chr22	41699145	41699645	genic|chr22:41699145-41699645	genic	178.843445	RANGAP1	41682255	55.760000	0.856373	True	17140.000000	False	0.042268	0.042268	0.020170	0.020170	0.001229	0.021399	3.827089	0.026256	7.559326	0.036053	K562
chr22	41699145	41699645	genic|chr22:41699145-41699645	genic	178.843445	ZC3H7B	41697506	29.010000	0.560144	True	1889.000000	False	0.123436	0.123436	0.060702	0.060702	0.001229	0.061931	11.076040	0.076892	22.075729	0.105592	K562
chr22	41700340	41700840	genic|chr22:41700340-41700840	genic	128.228353	ZC3H7B	41697506	29.010000	0.560144	True	3084.000000	False	0.123436	0.123436	0.043229	0.043229	0.001229	0.044459	5.700860	0.039577	15.828002	0.075708	K562
chr22	41703846	41704346	genic|chr22:41703846-41704346	genic	81.144144	ZC3H7B	41697506	29.010000	0.560144	True	6590.000000	False	0.097081	0.097081	0.043229	0.043229	0.001229	0.044459	3.607560	0.025044	7.877547	0.037680	K562
chr22	41840274	41840774	genic|chr22:41840274-41840774	genic	349.518304	TOB2	41843027	5.730000	0.797127	True	2503.000000	False	0.123436	0.123436	0.054744	0.054744	0.001229	0.055974	19.563780	0.108210	43.143159	0.147223	K562
chr22	41840274	41840774	genic|chr22:41840274-41840774	genic	349.518304	PHF5A	41864708	111.390000	0.940754	True	24184.000000	False	0.031328	0.031328	0.017032	0.017032	0.001229	0.018261	6.382688	0.035205	10.949803	0.032854	K562
chr22	41840274	41840774	genic|chr22:41840274-41840774	genic	349.518304	ACO2	41865128	40.640000	0.944345	True	24604.000000	False	0.030863	0.030863	0.013748	0.013748	0.001229	0.014977	5.234786	0.026078	10.787010	0.032396	K562
chr22	41844318	41844818	intergenic|chr22:41844318-41844818	intergenic	304.193980	TOB2	41843027	5.730000	0.797127	True	1541.000000	False	0.123436	0.123436	0.054744	0.054744	0.001229	0.055974	17.026817	0.094178	37.548504	0.128132	K562
chr22	41844318	41844818	intergenic|chr22:41844318-41844818	intergenic	304.193980	PHF5A	41864708	111.390000	0.940754	True	20140.000000	False	0.036734	0.036734	0.017032	0.017032	0.001229	0.018261	5.555003	0.030640	11.174333	0.033528	K562
chr22	41844318	41844818	intergenic|chr22:41844318-41844818	intergenic	304.193980	ACO2	41865128	40.640000	0.944345	True	20560.000000	False	0.036081	0.036081	0.013748	0.013748	0.001229	0.014977	4.555957	0.022696	10.975482	0.032962	K562
chr22	41919584	41920084	genic|chr22:41919584-41920084	genic	464.267680	PHF5A	41864708	111.390000	0.940754	True	55126.000000	False	0.015298	0.015298	0.008839	0.008839	0.001229	0.010068	4.674134	0.025781	7.102364	0.021310	K562
chr22	41919584	41920084	genic|chr22:41919584-41920084	genic	464.267680	ACO2	41865128	40.640000	0.944345	True	54706.000000	False	0.015400	0.015400	0.009522	0.009522	0.001229	0.010751	4.991514	0.024866	7.149779	0.021472	K562
chr22	41919584	41920084	genic|chr22:41919584-41920084	genic	464.267680	POLR3H	41940493	25.460000	0.757630	True	20659.000000	False	0.035930	0.035930	0.007588	0.007588	0.001229	0.008817	4.093606	0.027297	16.681172	0.071375	K562
chr22	41935840	41936340	genic|chr22:41935840-41936340	genic	243.130175	POLR3H	41940493	25.460000	0.757630	True	4403.000000	False	0.123436	0.123436	0.030669	0.030669	0.001229	0.031898	7.755488	0.051715	30.011029	0.128411	K562
chr22	41959124	41959624	genic|chr22:41959124-41959624	genic	149.751608	POLR3H	41940493	25.460000	0.757630	True	18881.000000	False	0.038856	0.038856	0.021820	0.021820	0.001229	0.023049	3.451678	0.023017	5.818770	0.024897	K562
chr22	41961481	41961981	genic|chr22:41961481-41961981	genic	304.170239	POLR3H	41940493	25.460000	0.757630	True	21238.000000	False	0.035076	0.035076	0.018787	0.018787	0.001229	0.020017	6.088479	0.040599	10.669193	0.045651	K562
chr22	41961481	41961981	genic|chr22:41961481-41961981	genic	304.170239	PMM1	41985871	21.420000	0.802513	True	24140.000000	False	0.031378	0.031378	0.015934	0.015934	0.001229	0.017164	5.220684	0.036336	9.544235	0.043059	K562
chr22	41993776	41994276	genic|chr22:41993776-41994276	genic	80.897466	PMM1	41985871	21.420000	0.802513	True	8155.000000	False	0.080656	0.080656	0.039132	0.039132	0.001229	0.040361	3.265100	0.022725	6.524860	0.029437	K562
chr22	41999796	42000296	genic|chr22:41999796-42000296	genic	177.933365	PMM1	41985871	21.420000	0.802513	True	14175.000000	False	0.049862	0.049862	0.015515	0.015515	0.001229	0.016744	2.979311	0.020736	8.872115	0.040027	K562
chr22	41999796	42000296	genic|chr22:41999796-42000296	genic	177.933365	DESI1	42017061	21.780000	0.931777	True	17015.000000	False	0.042538	0.042538	0.023203	0.023203	0.001229	0.024433	4.347357	0.028398	7.568902	0.031009	K562
chr22	41999796	42000296	genic|chr22:41999796-42000296	genic	177.933365	XRCC6	42017166	232.260000	0.937163	True	17120.000000	False	0.042311	0.042311	0.023203	0.023203	0.001229	0.024433	4.347357	0.028398	7.528501	0.030855	K562
chr22	42062590	42063090	intergenic|chr22:42062590-42063090	intergenic	234.787092	SNU13	42084913		0.700180	True	22073.000000	False	0.033919	0.033919	0.016554	0.016554	0.001229	0.017783	4.175260	0.028430	7.963779	0.036142	K562
chr22	42078271	42078771	genic|chr22:42078271-42078771	genic	375.207306	DESI1	42017061	21.780000	0.931777	True	61460.000000	False	0.013917	0.013917	0.007401	0.007401	0.001229	0.008630	3.238102	0.021152	5.221690	0.021393	K562
chr22	42078271	42078771	genic|chr22:42078271-42078771	genic	375.207306	XRCC6	42017166	232.260000	0.937163	True	61355.000000	False	0.013938	0.013938	0.007401	0.007401	0.001229	0.008630	3.238102	0.021152	5.229464	0.021433	K562
